date,open,high,low,close,volume
415,2011-08-25,123.0390625,123.546875,123.0234375,123.375,1160497
416,2011-08-26,123.3046875,123.796875,123.28125,123.5234375,1178305
417,2011-08-29,123.5,123.515625,123.0859375,123.3046875,743189
418,2011-08-30,123.328125,123.734375,123.3203125,123.609375,749860
419,2011-08-31,123.59375,123.734375,123.3515625,123.5,248238
420,2011-09-01,123.453125,123.8125,123.3046875,123.6875,145127
421,2011-09-02,123.78125,124.0859375,123.53125,123.828125,75787
422,2011-09-06,123.8125,124.0078125,123.6796875,123.7734375,43914
423,2011-09-07,123.71875,123.7578125,123.5390625,123.6640625,22363
424,2011-09-08,123.640625,123.875,123.640625,123.8515625,20531
425,2011-09-09,123.765625,124.1875,123.7578125,124.1015625,16746
426,2011-09-12,124.203125,124.203125,123.75,123.84375,6879
427,2011-09-13,123.8359375,123.921875,123.640625,123.71875,9230
428,2011-09-14,123.625,123.921875,123.59375,123.6484375,13242
429,2011-09-15,123.734375,123.75,123.2734375,123.484375,20997
430,2011-09-16,123.515625,123.6171875,123.421875,123.5546875,5989
431,2011-09-19,123.796875,124.078125,123.6953125,124.0234375,12116
432,2011-09-20,124.0,124.0234375,123.8203125,123.984375,10426
433,2011-09-21,123.890625,124.140625,123.3046875,123.828125,7808
434,2011-09-22,123.984375,124.109375,123.9765625,124.1328125,3068
435,2011-09-23,124.0546875,124.0546875,123.7578125,123.7734375,3198
436,2011-09-26,123.78125,123.78125,123.4609375,123.5078125,6936
437,2011-09-27,123.46875,123.46875,123.265625,123.2421875,6114
438,2011-09-28,123.34375,123.359375,123.1328125,123.3125,5977
439,2011-09-29,123.390625,123.390625,123.203125,123.3671875,4884
440,2011-09-30,123.3984375,123.4609375,123.3359375,123.359375,545090
441,2011-10-03,122.5,123.046875,122.4921875,122.9296875,583020
442,2011-10-04,123.0078125,123.0703125,122.67987823486328,122.8359375,595838
443,2011-10-05,122.78125,122.8125,122.46875,122.5234375,529713
444,2011-10-06,122.5859375,122.6484375,122.2734375,122.3046875,492710
445,2011-10-07,122.3359375,122.390625,121.859375,121.953125,648773
446,2011-10-10,121.9609375,121.984375,121.375,121.4296875,110655
447,2011-10-11,121.4609375,121.8125,121.453125,121.65625,473460
448,2011-10-12,121.6640625,121.796875,121.3203125,121.5625,607674
449,2011-10-13,121.6328125,122.125,121.59375,121.890625,567888
450,2011-10-14,121.8359375,121.984375,121.6640625,121.9140625,468397
451,2011-10-17,121.8671875,122.15625,121.6484375,122.125,453068
452,2011-10-18,122.1171875,122.375,122.03125,122.25,546240
453,2011-10-19,122.1328125,122.3515625,122.0078125,122.25,494937
454,2011-10-20,122.2265625,122.453125,122.03125,122.1953125,711989
455,2011-10-21,122.15625,122.296875,121.9375,122.2265625,479037
456,2011-10-24,122.3125,122.375,121.9921875,122.078125,385928
457,2011-10-25,122.046875,122.5859375,121.9140625,122.5078125,653558
458,2011-10-26,122.5390625,122.546875,122.1328125,122.2109375,792460
459,2011-10-27,122.2109375,122.3046875,121.578125,121.6875,811408
460,2011-10-28,121.6640625,122.125,121.6328125,122.0625,563169
461,2011-10-31,121.96875,122.84375,121.953125,122.609375,623857
462,2011-11-01,122.8046875,123.1875,122.6796875,123.046875,805189
463,2011-11-02,123.0625,123.171875,122.84375,123.1015625,619036
464,2011-11-03,123.1484375,123.3203125,122.890625,122.9921875,620608
465,2011-11-04,122.9609375,123.21875,122.8125,123.125,548576
466,2011-11-07,123.125,123.3359375,123.03125,123.1796875,404645
467,2011-11-08,123.046875,123.2265625,122.921875,122.984375,412245
468,2011-11-09,122.953125,123.3203125,122.9296875,123.2265625,593008
469,2011-11-10,123.1796875,123.21875,122.84375,123.046875,549938
470,2011-11-11,123.0390625,123.046875,122.75,122.78125,64122
471,2011-11-14,122.8203125,123.1640625,122.7421875,123.078125,386388
472,2011-11-15,123.046875,123.2265625,122.953125,123.015625,487290
473,2011-11-16,123.03125,123.1953125,122.9765625,123.0546875,451833
474,2011-11-17,123.1484375,123.234375,122.875,123.1796875,674277
475,2011-11-18,123.203125,123.2734375,122.875,122.9375,426725
476,2011-11-21,122.953125,123.125,122.953125,123.015625,434361
477,2011-11-22,123.0625,123.1875,122.9375,123.15625,656643
478,2011-11-23,123.171875,123.3125,123.03125,123.28125,811116
479,2011-11-25,123.25,123.2578125,123.0078125,123.0625,525634
480,2011-11-28,122.9765625,123.1796875,122.7265625,123.15625,1338024
481,2011-11-29,123.09375,123.171875,122.8515625,123.078125,910309
482,2011-11-30,123.1015625,123.1875,122.71875,123.0078125,299136
483,2011-12-01,122.9921875,123.125,122.859375,122.9296875,134036
484,2011-12-02,122.9921875,123.1796875,122.6875,123.140625,54576
485,2011-12-05,123.15625,123.15625,122.9140625,123.1015625,23585
486,2011-12-06,123.03125,123.1640625,122.984375,123.0859375,19212
487,2011-12-07,123.109375,123.421875,123.0234375,123.390625,16732
488,2011-12-08,123.3125,123.59375,123.15625,123.5703125,15535
489,2011-12-09,123.4921875,123.59375,123.359375,123.3984375,13684
490,2011-12-12,123.328125,123.5390625,123.328125,123.484375,6877
491,2011-12-13,123.4296875,123.5859375,123.3515625,123.4921875,14489
492,2011-12-14,123.453125,123.53125,123.4140625,123.484375,2664
493,2011-12-15,123.5,123.5625,123.390625,123.4765625,9629
494,2011-12-16,123.5390625,123.734375,123.4453125,123.6640625,1649
495,2011-12-19,123.71875,123.75,123.625,123.6875,3118
496,2011-12-20,123.5625,123.609375,123.15625,123.4609375,3426
497,2011-12-21,123.34375,123.34375,123.3046875,123.3046875,4024
498,2011-12-22,123.3046875,123.5390625,123.1875,123.2734375,3815
499,2011-12-23,123.25,123.25,122.953125,122.953125,1269
500,2011-12-27,122.96875,123.0234375,122.9609375,123.0234375,581
501,2011-12-28,123.0625,123.28125,123.0625,123.28125,3744
502,2011-12-29,123.1875,123.3828125,123.1875,123.3828125,5800
503,2011-12-30,123.2578125,123.5390625,123.2578125,123.515625,210342
504,2012-01-03,123.1484375,123.1796875,123.03125,123.0546875,319901
505,2012-01-04,123.0859375,123.15625,123.0,123.0625,389399
506,2012-01-05,123.109375,123.25,122.9609375,123.109375,547473
507,2012-01-06,123.09375,123.265625,122.8203125,123.2109375,459180
508,2012-01-09,123.203125,123.390625,123.1328125,123.3046875,276760
509,2012-01-10,123.2734375,123.3203125,123.1328125,123.2421875,339978
510,2012-01-11,123.2421875,123.4609375,123.2421875,123.421875,463234
511,2012-01-12,123.390625,123.46875,123.3125,123.3515625,413327
512,2012-01-13,123.34375,123.671875,123.3125,123.6015625,491972
513,2012-01-17,123.578125,123.671875,123.4296875,123.625,380524
514,2012-01-18,123.6015625,123.65625,123.4609375,123.5078125,400270
515,2012-01-19,123.5,123.5546875,123.1953125,123.296875,508310
516,2012-01-20,123.265625,123.3671875,123.1015625,123.125,463669
517,2012-01-23,123.15625,123.265625,122.984375,123.0546875,420496
518,2012-01-24,123.0859375,123.140625,123.015625,123.109375,389426
519,2012-01-25,123.109375,123.796875,123.0625,123.609375,893121
520,2012-01-26,123.640625,123.9375,123.625,123.84375,689603
521,2012-01-27,123.8203125,123.953125,123.7578125,123.890625,470724
522,2012-01-30,123.8828125,124.0546875,123.8828125,123.96875,428536
523,2012-01-31,123.9609375,124.09375,123.8359375,124.046875,509502
524,2012-02-01,124.0625,124.0625,123.921875,124.0,490785
525,2012-02-02,124.0,124.078125,123.9375,124.046875,401632
526,2012-02-03,124.046875,124.1171875,123.6953125,123.7109375,605805
527,2012-02-06,123.796875,123.90625,123.7421875,123.859375,322458
528,2012-02-07,123.8359375,123.8515625,123.5390625,123.6171875,468011
529,2012-02-08,123.5859375,123.65625,123.5078125,123.578125,398471
530,2012-02-09,123.5390625,123.6328125,123.3125,123.390625,531316
531,2012-02-10,123.4140625,123.671875,123.40625,123.625,444601
532,2012-02-13,123.515625,123.625,123.421875,123.4453125,340357
533,2012-02-14,123.4609375,123.5703125,123.40625,123.5546875,474475
534,2012-02-15,123.5078125,123.7109375,123.4296875,123.640625,555187
535,2012-02-16,123.6484375,123.71875,123.2109375,123.28125,668029
536,2012-02-17,123.3046875,123.3515625,123.09375,123.296875,518874
537,2012-02-21,123.2578125,123.2578125,123.0234375,123.140625,496319
538,2012-02-22,123.1015625,123.359375,123.03125,123.3359375,598699
539,2012-02-23,123.3046875,123.375,123.171875,123.3203125,855503
540,2012-02-24,123.265625,123.3515625,123.203125,123.234375,615617
541,2012-02-27,123.25,123.53125,123.2109375,123.4921875,1212841
542,2012-02-28,123.4765625,123.59375,123.4296875,123.5078125,1031604
543,2012-02-29,123.4765625,123.5390625,123.171875,123.296875,300475
544,2012-03-01,123.34375,123.34375,123.0859375,123.21875,180389
545,2012-03-02,123.265625,123.5546875,123.234375,123.4921875,78414
546,2012-03-05,123.4765625,123.5234375,123.296875,123.3046875,35427
547,2012-03-06,123.3046875,123.5625,123.2890625,123.53125,23540
548,2012-03-07,123.4921875,123.5,123.3828125,123.390625,14269
549,2012-03-08,123.40625,123.4140625,123.21875,123.265625,14934
550,2012-03-09,123.2421875,123.2578125,122.9296875,123.15625,17320
551,2012-03-12,123.21875,123.25,123.09375,123.09375,20003
552,2012-03-13,123.1015625,123.109375,122.5546875,122.8046875,13717
553,2012-03-14,122.6484375,122.6484375,122.078125,122.140625,7975
554,2012-03-15,122.1640625,122.359375,121.8828125,122.2890625,8694
555,2012-03-16,122.0859375,122.2265625,122.0546875,122.2265625,9459
556,2012-03-19,122.359375,122.359375,121.90625,121.90625,4743
557,2012-03-20,121.859375,122.0703125,121.765625,121.84375,3365
558,2012-03-21,121.953125,122.125,121.9140625,122.125,3479
559,2012-03-22,122.2890625,122.328125,122.25,122.25,4215
560,2012-03-23,122.328125,122.390625,122.296875,122.390625,2393
561,2012-03-26,122.3359375,122.46875,122.1640625,122.453125,3711
562,2012-03-27,122.671875,122.75,122.6640625,122.7265625,3306
563,2012-03-28,122.640625,122.8125,122.640625,122.703125,7549
564,2012-03-29,122.8125,122.8828125,122.78125,122.8828125,5900
565,2012-03-30,122.8125,122.96875,122.8125,122.859375,555258
566,2012-04-02,122.5,122.7578125,122.34375,122.65625,462677
567,2012-04-03,122.6796875,122.8046875,122.1640625,122.21875,569049
568,2012-04-04,122.171875,122.578125,122.1484375,122.5078125,613215
569,2012-04-05,122.5546875,122.8984375,122.4921875,122.7109375,477639
570,2012-04-09,123.25,123.2890625,123.1171875,123.171875,332341
571,2012-04-10,123.1484375,123.484375,123.1015625,123.4375,629591
572,2012-04-11,123.4296875,123.453125,123.21875,123.3359375,486684
573,2012-04-12,123.3125,123.421875,123.234375,123.3046875,427630
574,2012-04-13,123.296875,123.5390625,123.2890625,123.4765625,375489
575,2012-04-16,123.5,123.640625,123.421875,123.5390625,374236
576,2012-04-17,123.5078125,123.5859375,123.375,123.4375,453326
577,2012-04-18,123.4609375,123.5546875,123.390625,123.4921875,368548
578,2012-04-19,123.5078125,123.609375,123.4375,123.5546875,393548
579,2012-04-20,123.5078125,123.578125,123.421875,123.5234375,302480
580,2012-04-23,123.5390625,123.7109375,123.5234375,123.671875,318221
581,2012-04-24,123.65625,123.71875,123.5078125,123.5625,370941
582,2012-04-25,123.5234375,123.609375,123.3203125,123.5859375,567034
583,2012-04-26,123.5859375,123.78125,123.546875,123.703125,482353
584,2012-04-27,123.765625,123.96875,123.6875,123.765625,390440
585,2012-04-30,123.7734375,123.8359375,123.7265625,123.796875,346407
586,2012-05-01,123.796875,123.8671875,123.671875,123.6875,290432
587,2012-05-02,123.7421875,123.859375,123.640625,123.7578125,345353
588,2012-05-03,123.734375,123.8125,123.6328125,123.78125,333493
589,2012-05-04,123.765625,124.015625,123.65625,123.9375,405572
590,2012-05-07,123.953125,124.1015625,123.9296875,123.9453125,217848
591,2012-05-08,123.953125,124.140625,123.9140625,124.0546875,428715
592,2012-05-09,124.0390625,124.203125,124.0234375,124.0625,566738
593,2012-05-10,124.0703125,124.125,123.921875,124.0234375,490889
594,2012-05-11,124.1171875,124.1875,124.0703125,124.1328125,304703
595,2012-05-14,124.125,124.3125,124.125,124.234375,443637
596,2012-05-15,124.2734375,124.3125,124.125,124.1484375,480806
597,2012-05-16,124.1875,124.2265625,123.9765625,124.109375,499738
598,2012-05-17,124.1015625,124.1796875,123.984375,124.1015625,493913
599,2012-05-18,124.09375,124.1640625,123.9765625,124.0859375,454178
600,2012-05-21,124.0078125,124.109375,123.8828125,124.0859375,371380
601,2012-05-22,124.0625,124.078125,123.875,123.9375,485917
602,2012-05-23,124.0,124.1796875,123.859375,124.1328125,702903
603,2012-05-24,124.078125,124.1640625,123.8984375,123.984375,872587
604,2012-05-25,123.953125,124.0625,123.8984375,124.0078125,588867
605,2012-05-29,124.0,124.125,123.890625,123.984375,1286198
606,2012-05-30,123.921875,124.359375,123.9140625,124.3359375,842501
607,2012-05-31,124.328125,124.578125,124.2109375,124.375,245611
608,2012-06-01,124.46875,124.7578125,124.3828125,124.578125,99775
609,2012-06-04,124.6171875,124.640625,124.296875,124.3046875,38190
610,2012-06-05,124.3046875,124.4375,124.1875,124.3515625,21557
611,2012-06-06,124.3046875,124.390625,124.03125,124.0859375,33067
612,2012-06-07,124.0546875,124.1796875,124.0390625,124.1484375,17095
613,2012-06-08,124.15625,124.40625,124.140625,124.1484375,16984
614,2012-06-11,124.015625,124.3359375,123.6015625,124.2578125,12029
615,2012-06-12,124.25,124.265625,123.953125,124.0,6034
616,2012-06-13,123.9921875,124.2109375,123.921875,124.1953125,5309
617,2012-06-14,124.140625,124.21875,124.0703125,124.1015625,18305
618,2012-06-15,124.1640625,124.34375,124.15625,124.3125,10829
619,2012-06-18,124.2109375,124.375,124.2109375,124.2890625,10427
620,2012-06-19,124.359375,124.359375,124.125,124.1953125,33616
621,2012-06-20,124.171875,124.203125,123.7890625,124.0078125,7766
622,2012-06-21,124.0390625,124.1640625,123.9765625,124.0859375,6989
623,2012-06-22,124.046875,124.0546875,123.9765625,124.0,2783
624,2012-06-25,124.140625,124.2265625,124.140625,124.2265625,1803
625,2012-06-26,124.203125,124.203125,124.125,124.1640625,1665
626,2012-06-27,124.203125,124.21875,124.171875,124.203125,1359
627,2012-06-28,124.1875,124.4140625,123.9375,124.34375,3100
628,2012-06-29,124.1015625,124.171875,124.0078125,124.109375,528086
629,2012-07-02,123.9921875,124.359375,123.9609375,124.28125,486094
630,2012-07-03,124.2421875,124.3046875,124.078125,124.109375,261373
631,2012-07-05,124.1015625,124.3046875,124.0859375,124.234375,393654
632,2012-07-06,124.2265625,124.46875,124.203125,124.3984375,328346
633,2012-07-09,124.4140625,124.515625,124.40625,124.4765625,203608
634,2012-07-10,124.4453125,124.515625,124.4140625,124.5,262356
635,2012-07-11,124.4921875,124.5859375,124.3828125,124.4609375,398295
636,2012-07-12,124.3984375,124.53125,124.390625,124.4765625,330801
637,2012-07-13,124.484375,124.53125,124.375,124.4765625,267316
638,2012-07-16,124.5234375,124.75,124.4921875,124.6640625,345920
639,2012-07-17,124.640625,124.7109375,124.515625,124.546875,345931
640,2012-07-18,124.53125,124.6953125,124.4765625,124.6875,247689
641,2012-07-19,124.6328125,124.7265625,124.5859375,124.609375,330540
642,2012-07-20,124.625,124.8203125,124.6171875,124.78125,267481
643,2012-07-23,124.7734375,124.9375,124.7734375,124.875,372269
644,2012-07-24,124.875,124.9765625,124.765625,124.9140625,347844
645,2012-07-25,124.9453125,125.0,124.8125,124.921875,346053
646,2012-07-26,124.921875,124.953125,124.78125,124.8515625,343941
647,2012-07-27,124.796875,124.8125,124.3671875,124.4765625,576106
648,2012-07-30,124.5234375,124.7421875,124.453125,124.703125,360839
649,2012-07-31,124.7109375,124.8828125,124.6796875,124.78125,465620
650,2012-08-01,124.859375,124.875,124.53125,124.546875,442026
651,2012-08-02,124.5859375,124.859375,124.4765625,124.6953125,543839
652,2012-08-03,124.6796875,124.7265625,124.3515625,124.3828125,446838
653,2012-08-06,124.40625,124.59375,124.3515625,124.53125,277581
654,2012-08-07,124.484375,124.5234375,124.203125,124.2734375,431067
655,2012-08-08,124.265625,124.3671875,124.125,124.1953125,362135
656,2012-08-09,124.1484375,124.234375,124.03125,124.1796875,398561
657,2012-08-10,124.1640625,124.3671875,124.15625,124.34375,256006
658,2012-08-13,124.28125,124.40625,124.2109375,124.328125,224891
659,2012-08-14,124.3046875,124.328125,124.078125,124.125,359711
660,2012-08-15,124.0859375,124.1328125,123.8515625,123.8984375,449229
661,2012-08-16,123.8671875,123.9296875,123.6953125,123.8046875,481219
662,2012-08-17,123.8125,123.953125,123.796875,123.875,289526
663,2012-08-20,123.890625,123.9765625,123.734375,123.9296875,279560
664,2012-08-21,123.953125,124.015625,123.7890625,123.9375,397344
665,2012-08-22,123.96875,124.4140625,123.9609375,124.3203125,561807
666,2012-08-23,124.3984375,124.5390625,124.3125,124.4375,541289
667,2012-08-24,124.375,124.515625,124.34375,124.375,448344
668,2012-08-27,124.3671875,124.515625,124.3203125,124.46875,452128
669,2012-08-28,124.453125,124.5703125,124.4375,124.5078125,800587
670,2012-08-29,124.4921875,124.5390625,124.390625,124.484375,955975
671,2012-08-30,124.5,124.6953125,124.484375,124.6640625,672751
672,2012-08-31,124.640625,125.0,124.546875,124.953125,317352
673,2012-09-04,124.9921875,125.0234375,124.8046875,124.828125,89551
674,2012-09-05,124.890625,124.96875,124.8046875,124.84375,41968
675,2012-09-06,124.828125,124.8515625,124.5234375,124.546875,51971
676,2012-09-07,124.5234375,124.9140625,124.34375,124.7265625,20945
677,2012-09-10,124.7265625,124.8203125,124.6328125,124.65625,25929
678,2012-09-11,124.71875,124.7578125,124.625,124.6328125,19685
679,2012-09-12,124.625,124.6484375,124.4765625,124.5078125,34816
680,2012-09-13,124.625,124.859375,124.296875,124.71875,5872
681,2012-09-14,124.46875,124.6328125,124.4375,124.453125,6821
682,2012-09-17,124.4296875,124.5390625,124.421875,124.4375,4393
683,2012-09-18,124.4140625,124.609375,124.4140625,124.5078125,5702
684,2012-09-19,124.546875,124.5859375,124.5,124.5390625,6822
685,2012-09-20,124.6875,124.6953125,124.515625,124.515625,3069
686,2012-09-21,124.484375,124.6328125,124.484375,124.6328125,4215
687,2012-09-24,124.7421875,124.7421875,124.6875,124.6875,1686
688,2012-09-25,124.75,124.75,124.6328125,124.7421875,2259
689,2012-09-26,124.8359375,124.90625,124.8359375,124.90625,3841
690,2012-09-27,124.859375,124.9140625,124.8359375,124.875,3631
691,2012-09-28,124.953125,125.0,124.8515625,124.8671875,591370
